   420.160980       8.17066574    
   421.170990       8.21192741    
   422.181000       8.25339794    
   423.191010       8.29507732    
   424.201019       8.33696747    
   425.211029       8.37906933    
   426.221039       8.42138386    
   427.231049       8.46391201    
   428.241058       8.50665474    
   429.251068       8.54961300    
   430.261078       8.59278870    
   431.271088       8.63618183    
   432.281097       8.67979431    
   433.291107       8.72362709    
   434.301117       8.76768112    
   435.311127       8.81195831    
   436.321136       8.85645866    
   437.331146       8.90118408    
   438.341156       8.94613552    
   439.351166       8.99131393    
   440.361176       9.03672028    
   441.371185       9.08235550    
   442.381195       9.12822151    
   443.391205       9.17431927    
   444.401215       9.22064972    
   445.411224       9.26721382    
   446.421234       9.31401348    
   447.431244       9.36104965    
   448.441254       9.40832329    
   449.451263       9.45583534    
   450.461273       9.50358772    
   451.471283       9.55158043    
   452.481293       9.59981632    
   453.491302       9.64829540    
   454.501312       9.69701958    
   455.511322       9.74598980    
   456.521332       9.79520702    
   457.531342       9.84467316    
   458.541351       9.89438915    
   459.551361       9.94435596    
   460.561371       9.99457455    
   461.571381       10.0450468    
   462.581390       10.0957747    
   463.591400       10.1467581    
   464.601410       10.1979990    
   465.611420       10.2494993    
   466.621429       10.3012590    
   467.631439       10.3532801    
   468.641449       10.4055643    
   469.651459       10.4581127    
   470.661469       10.5109262    
   471.671478       10.5640068    
   472.681488       10.6173553    
   473.691498       10.6709728    
   474.701508       10.7248611    
   475.711517       10.7790213    
   476.721527       10.8334551    
   477.731537       10.8881636    
   478.741547       10.9431486    
   479.751556       10.9984112    
   480.761566       11.0539532    
   481.771576       11.1097755    
   482.781586       11.1658802    
   483.791595       11.2222681    
   484.801605       11.2789402    
   485.811615       11.3358984    
   486.821625       11.3931446    
   487.831635       11.4506798    
   488.841644       11.5085058    
   489.851654       11.5666237    
   490.861664       11.6250353    
   491.871674       11.6837416    
   492.881683       11.7427444    
   493.891693       11.8020449    
   494.901703       11.8616447    
   495.911713       11.9215460    
   496.921722       11.9817495    
   497.931732       12.0422573    
   498.941742       12.1030703    
   499.951752       12.1641903    
   500.961761       12.2256193    
   501.971771       12.2873583    
   502.981781       12.3494091    
   503.991791       12.4117737    
   505.001801       12.4744530    
   506.011810       12.5374489    
   507.021820       12.6007633    
   508.031830       12.6643972    
   509.041840       12.7283525    
   510.051849       12.7926311    
   511.061859       12.8572340    
   512.071838       12.9221630    
   513.081848       12.9874201    
   514.091858       13.0530062    
   515.101868       13.1189241    
   516.111877       13.1851749    
   517.121887       13.2517605    
   518.131897       13.3186817    
   519.141907       13.3859415    
   520.151917       13.4535408    
   521.161926       13.5214815    
   522.171936       13.5897646    
   523.181946       13.6583929    
   524.191956       13.7273674    
   525.201965       13.7966909    
   526.211975       13.8663645    
   527.221985       13.9363899    
   528.231995       14.0067682    
   529.242004       14.0775023    
   530.252014       14.1485939    
   531.262024       14.2200441    
   532.272034       14.2918558    
   533.282043       14.3640299    
   534.292053       14.4365683    
   535.302063       14.5094728    
   536.312073       14.5827456    
   537.322083       14.6563883    
   538.332092       14.7304029    
   539.342102       14.8047915    
   540.352112       14.8795557    
   541.362122       14.9546976    
   542.372131       15.0302191    
   543.382141       15.1061220    
   544.392151       15.1824083    
   545.402161       15.2590799    
   546.412170       15.3361387    
   547.422180       15.4135866    
   548.432190       15.4914255    
   549.442200       15.5696573    
   550.452209       15.6482840    
   551.462219       15.7273073    
   552.472229       15.8067303    
   553.482239       15.8865547    
   554.492249       15.9667816    
   555.502258       16.0474148    
   556.512268       16.1284542    
   557.522278       16.2099037    
   558.532288       16.2917633    
   559.542297       16.3740368    
   560.552307       16.4567261    
   561.562317       16.5398331    
   562.572327       16.6233597    
   563.582336       16.7073078    
   564.592346       16.7916794    
   565.602356       16.8764782    
   566.612366       16.9617043    
   567.622375       17.0473614    
   568.632385       17.1334515    
   569.642395       17.2199745    
   570.652405       17.3069363    
   571.662415       17.3943367    
   572.672424       17.4821777    
   573.682434       17.5704632    
   574.692444       17.6591949    
   575.702454       17.7483730    
   576.712463       17.8380032    
   577.722473       17.9280853    
   578.732483       18.0186214    
   579.742493       18.1096153    
   580.752502       18.2010689    
   581.762512       18.2929840    
   582.772522       18.3853626    
   583.782532       18.4782085    
   584.792542       18.5715237    
   585.802551       18.6653099    
   586.812561       18.7595692    
   587.822571       18.8543053    
   588.832581       18.9495201    
   589.842590       19.0452156    
   590.852600       19.1413937    
   591.862610       19.2380581    
   592.872620       19.3352108    
   593.882629       19.4328537    
   594.892639       19.5309887    
   595.902649       19.6296196    
   596.912659       19.7287483    
   597.922668       19.8283787    
   598.932678       19.9285126    
   599.942688       20.0291519    
   600.952698       20.1302986    
   601.962708       20.2319565    
   602.972717       20.3341274    
   603.982727       20.4368153    
   604.992737       20.5400219    
   606.002747       20.6437492    
   607.012756       20.7480011    
   608.022766       20.8527794    
   609.032776       20.9580860    
   610.042786       21.0639248    
   611.052795       21.1702976    
   612.062805       21.2772083    
   613.072815       21.3846588    
   614.082825       21.4926510    
   615.092834       21.6011887    
   616.102844       21.7102737    
   617.112854       21.8199100    
   618.122864       21.9301014    
   619.132874       22.0408478    
   620.142883       22.1521549    
   621.152893       22.2640228    
   622.162903       22.3764553    
   623.172913       22.4894562    
   624.182922       22.6030273    
   625.192932       22.7171726    
   626.202942       22.8318939    
   627.212952       22.9471951    
   628.222961       23.0630779    
   629.232971       23.1795464    
   630.242981       23.2966022    
   631.252991       23.4142494    
   632.263000       23.5324917    
   633.273010       23.6513309    
   634.283020       23.7707710    
   635.293030       23.8908138    
   636.303040       24.0114632    
   637.313049       24.1327209    
   638.323059       24.2545910    
   639.333069       24.3770771    
   640.343079       24.5001812    
   641.353088       24.6239071    
   642.363098       24.7482586    
   643.373108       24.8732376    
   644.383118       24.9988480    
   645.393127       25.1250916    
   646.403137       25.2519741    
   647.413147       25.3794956    
   648.423157       25.5076618    
   649.433167       25.6364746    
   650.443176       25.7659397    
   651.453186       25.8960571    
   652.463196       26.0268326    
   653.473206       26.1582680    
   654.483215       26.2903671    
   655.493225       26.4231339    
   656.503235       26.5565701    
   657.513245       26.6906815    
   658.523254       26.8254700    
   659.533264       26.9609394    
   660.543274       27.0970917    
   661.553284       27.2339325    
   662.563293       27.3714638    
   663.573303       27.5096893    
   664.583313       27.6486130    
   665.593323       27.7882385    
   666.603333       27.9285698    
   667.613342       28.0696087    
   668.623352       28.2113609    
   669.633362       28.3538284    
   670.643372       28.4970150    
   671.653381       28.6409245    
   672.663391       28.7855606    
   673.673401       28.9309273    
   674.683411       29.0770283    
   675.693420       29.2238674    
   676.703430       29.3714485    
   677.713440       29.5197735    
   678.723450       29.6688480    
   679.733459       29.8186760    
   680.743469       29.9692612    
   681.753479       30.1206055    
   682.763489       30.2727146    
   683.773499       30.4255924    
   684.783508       30.5792408    
   685.793518       30.7336655    
   686.803528       30.8888702    
   687.813538       31.0448589    
   688.823547       31.2016354    
   689.833557       31.3592033    
   690.843567       31.5175667    
   691.853577       31.6767311    
   692.863586       31.8366985    
   693.873596       31.9974747    
   694.883606       32.1590614    
   695.893616       32.3214645    
   696.903625       32.4846878    
   697.913635       32.6487350    
   698.923645       32.8136101    
   699.933655       32.9793205    
   700.943665       33.1458664    
   701.953674       33.3132515    
   702.963684       33.4814835    
   703.973694       33.6505661    
   704.983704       33.8205032    
   705.993713       33.9912987    
   707.003723       34.1629562    
   708.013733       34.3354797    
   709.023743       34.5088730    
   710.033752       34.6831436    
   711.043762       34.8582916    
   712.053772       35.0343246    
   713.063782       35.2112465    
   714.073792       35.3890648    
   715.083801       35.5677795    
   716.093811       35.7473984    
   717.103821       35.9279213    
   718.113831       36.1093559    
   719.123840       36.2917099    
   720.133850       36.4749832    
   721.143860       36.6591835    
   722.153870       36.8443108    
   723.163879       37.0303726    
   724.173889       37.2173767    
   725.183899       37.4053230    
   726.193909       37.5942192    
   727.203918       37.7840691    
   728.213928       37.9748802    
   729.223938       38.1666527    
   730.233948       38.3593941    
   731.243958       38.5531082    
   732.253967       38.7478027    
   733.263977       38.9434776    
   734.273987       39.1401405    
   735.283997       39.3377991    
   736.294006       39.5364532    
   737.304016       39.7361107    
   738.314026       39.9367790    
   739.324036       40.1384583    
   740.334045       40.3411560    
   741.344055       40.5448799    
   742.354065       40.7496300    
   743.364075       40.9554138    
   744.374084       41.1622391    
   745.384094       41.3701096    
   746.394104       41.5790291    
   747.404114       41.7890015    
   748.414124       42.0000343    
   749.424133       42.2121353    
   750.434143       42.4253082    
   751.444153       42.6395569    
   752.454163       42.8548851    
   753.464172       43.0713005    
   754.474182       43.2888107    
   755.484192       43.5074196    
   756.494202       43.7271309    
   757.504211       43.9479523    
   758.514221       44.1698875    
   759.524231       44.3929443    
   760.534241       44.6171303    
   761.544250       44.8424454    
   762.554260       45.0689011    
   763.564270       45.2964973    
   764.574280       45.5252457    
   765.584290       45.7551498    
   766.594299       45.9862137    
   767.604309       46.2184448    
   768.614319       46.4518471    
   769.624329       46.6864281    
   770.634338       46.9221954    
   771.644348       47.1591530    
   772.654358       47.3973083    
   773.664368       47.6366653    
   774.674377       47.8772316    
   775.684387       48.1190109    
   776.694397       48.3620110    
   777.704407       48.6062393    
   778.714417       48.8516998    
   779.724426       49.0984001    
   780.734436       49.3463478    
   781.744446       49.5955467    
   782.754456       49.8460045    
   783.764465       50.0977249    
   784.774475       50.3507195    
   785.784485       50.6049919    
   786.794495       50.8605461    
   787.804504       51.1173935    
   788.814514       51.3755379    
   789.824524       51.6349831    
   790.834534       51.8957405    
   791.844543       52.1578140    
   792.854553       52.4212112    
   793.864563       52.6859398    
   794.874573       52.9520035    
   795.884583       53.2194099    
   796.894592       53.4881668    
   797.904602       53.7582817    
   798.914612       54.0297623    
   799.924622       54.3026123    
   800.934631       54.5768394    
   801.944641       54.8524513    
   802.954651       55.1294556    
   803.964661       55.4078598    
   804.974670       55.6876678    
   805.984680       55.9688911    
   806.994690       56.2515335    
   808.004700       56.5356026    
   809.014709       56.8211060    
   810.024719       57.1080513    
   811.034729       57.3964462    
   812.044739       57.6862984    
   813.054749       57.9776154    
   814.064758       58.2704010    
   815.074768       58.5646667    
   816.084778       58.8604164    
   817.094788       59.1576614    
   818.104797       59.4564095    
   819.114807       59.7566643    
   820.124817       60.0584335    
   821.134827       60.3617287    
   822.144836       60.6665535    
   823.154846       60.9729195    
   824.164856       61.2808342    
   825.174866       61.5903015    
   826.184875       61.9013329    
   827.194885       62.2139359    
   828.204895       62.5281143    
   829.214905       62.8438797    
   830.224915       63.1612396    
   831.234924       63.4802055    
   832.244934       63.8007812    
   833.254944       64.1229782    
   834.264954       64.4468002    
   835.274963       64.7722549    
   836.284973       65.0993576    
   837.294983       65.4281082    
   838.304993       65.7585220    
   839.315002       66.0905991    
   840.325012       66.4243546    
